Unnamed: 0,text,timestamp,source,symbols,company_names,Sentiment
24095,"['Elm', 'Ridge', 'Management', 'LLC', 'Has', 'Boosted', 'Apache', 'Corp', 'APA', 'Holding', 'Million']",Wed Jul 18 18:05:23 +0000 2018,bibeypost_stock,APA,Apache Corporation,1
24096,"['RT', 'myrollingstocks', 'We', 'like', 'AMD', 'release']",Wed Jul 18 18:05:30 +0000 2018,luzgarciacalde1,AMD,Advanced Micro Devices,1
24102,"['WallStreet', 'Ignores', 'Billion', 'EU', 'Fine', 'Against', 'Alphabet', 'RealMoneySOD', 'GOOG', 'GOOGL', 'martincassidyst']",Wed Jul 18 18:05:47 +0000 2018,realmoney,GOOG,Alphabet Inc.,1
24103,"['TRIP', 'TripAdvisor', 'Rides', 'Mobile', 'Growth', 'amp', 'Global', 'Market', 'Expansion']",Wed Jul 18 18:05:50 +0000 2018,LloydCreekStock,TRIP,TripAdvisor,1
24105,"['11Day', 'Made', 'Profit', 'Join', 'SAFEX', 'MAID', 'BLK', 'GCR', 'LUN', 'FLO', 'DMD', 'LMC', 'RLC', 'CLOAK', 'MEME', 'DOPE', 'APX', 'BURST']",Wed Jul 18 18:05:55 +0000 2018,cryptopower5,BLK,BlackRock,1
24106,"['RT', 'realmoney', 'WallStreet', 'Ignores', 'Billion', 'EU', 'Fine', 'Against', 'Alphabet', 'RealMoneySOD', 'GOOG', 'GOOGL', 'martincassidyst']",Wed Jul 18 18:05:56 +0000 2018,jimcramer,GOOG,Alphabet Inc.,1
24107,"['traderstewie', 'Any', 'thought', 'agn', 'Looks', 'like', 'possible', 'long', 'term', 'wedge']",Wed Jul 18 18:06:03 +0000 2018,chiwizardry,AGN,Allergan plc,1
24110,"['Wells', 'Fargo', 'Raises', 'BorgWarner', 'BWA', 'Stock', 'To', 'Outperform', 'Rating']",Wed Jul 18 18:06:19 +0000 2018,whatsonthorold2,BWA,BorgWarner Inc.,1
24114,"['Ripple', 'XRP', 'price', 'HURRY', 'Binance', 'currently', 'accepting', 'new', 'user']",Wed Jul 18 18:06:35 +0000 2018,deirdremackay43,XEL,Xcel Energy Inc.,1
24115,"['Just', 'How', 'Positive', 'Wells', 'Fargo', 'BorgWarner', 'BWA', 'Following', 'Their', 'Upgrade']",Wed Jul 18 18:06:45 +0000 2018,mmahotstuff1,BWA,BorgWarner Inc.,1
24116,"['New', 'min', 'model', 'intraday', 'Super', 'Pivot', 'Model', 'show', '3pm', 'new', 'Super', 'Pivot', 'Let', 'marke']",Wed Jul 18 18:06:53 +0000 2018,benjymaldonado,ES,Eversource Energy,1
24129,"['RT', 'realmoney', 'WallStreet', 'Ignores', 'Billion', 'EU', 'Fine', 'Against', 'Alphabet', 'RealMoneySOD', 'GOOG', 'GOOGL', 'martincassidyst']",Wed Jul 18 18:08:26 +0000 2018,TheStreet,GOOG,Alphabet Inc.,1
24132,"['RT', 'CryptoPriceCall', 'BTC', 'Top', 'last', 'h', 'VTR', '1409st', 'PCL', '53st', 'SHND', '0st', 'BRIA']",Wed Jul 18 18:08:48 +0000 2018,hodl_vogl,VIPS,Vipshop Holdings Limited,1
24134,"['discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS']",Wed Jul 18 18:08:53 +0000 2018,danhodges4591,BLK,BlackRock,1
24143,"['RT', 'allstarcharts', 'bearish', 'Bonds', 'call', 'turn', 'correct', 'I', 'think', 'Regional', 'Banks', 'continue', 'benefit', 'rest', 'summ']",Wed Jul 18 18:09:29 +0000 2018,betandbetter,RF,Regions Financial Corporation,1
24147,"['Building', 'portfolio', 'cryptocurrency', 'take', 'work', 'rewarding', 'done', 'properly', 'Cryptocurrency']",Wed Jul 18 18:10:03 +0000 2018,AlexChoOfficial,NEM,Newmont Mining Corporation,1
24148,"['RT', 'moonhumster', 'discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS', 'PE', 'BAT', 'SALT']",Wed Jul 18 18:10:04 +0000 2018,RQccFuxGSlZS1jI,WPX,WPX Energy,1
24149,"['Watch', 'Weekly', 'Analysis', 'amp', 'Outlook', 'Video', 'DJIA', 'EURUSD', 'GC', 'GBPUSD', 'ES', 'Bonds', 'amp', 'Commodities', 'gt', 'gt']",Wed Jul 18 18:10:08 +0000 2018,mytradingbuddy,ES,Eversource Energy,1
24150,"['jpm', 'fully', 'profit', 'Traded', 'x', 'win', 'IceBlueSun', 'I', 'think', 'I', 'gambling', 'issue']",Wed Jul 18 18:10:11 +0000 2018,carmex212,JPM,JPMorgan Chase & Co.,1
24153,"['Binance', 'ha', 'million', 'user', 'Join', 'u', 'today', 'Register', 'BONUS', 'BQX', 'ADT', 'GRS']",Wed Jul 18 18:10:52 +0000 2018,chloeball366,ABBV,AbbVie Inc.,1
24155,"['This', 'actually', 'good', 'point', 'wrt', 'PCSK9', 'considered', 'REGN', 'AMGN']",Wed Jul 18 18:11:00 +0000 2018,Sanctuary_Bio,REGN,Regeneron Pharmaceuticals,1
24158,"['JPMorgan', 'Chase', 'amp', 'Co', 'JPM', 'Formed', 'Bullish', 'Descending', 'Triangle', 'Chart', 'Pattern', 'Could', 'Be', 'One', 'The', 'Best', 'Performers', 'S']",Wed Jul 18 18:11:10 +0000 2018,whatsonthorold2,JPM,JPMorgan Chase & Co.,1
24159,"['Walgreens', 'Receives', 'Top', 'Marks', 'DEI', 'Survey', 'WBA', 'DIA']",Wed Jul 18 18:11:14 +0000 2018,VistaPResearch,WBA,Walgreens Boots Alliance,1
24160,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'WAVES']",Wed Jul 18 18:11:20 +0000 2018,oliverpaige625,WPX,WPX Energy,1
24161,"['RT', 'LaurieInMadison', 'Perfect', 'timing', 'Sarge', 'plan', 'semi', 'Sarge986', 'Stephen', 'Guilfoyle', 'AMAT', 'LRCX', 'KLAC', 'MU', 'NVDA', 'INTC', 'WDC', 'AMD']",Wed Jul 18 18:11:25 +0000 2018,Sarge986,AMAT,Applied Materials,1
24162,"['JPMorgan', 'Chase', 'amp', 'Co', 'JPM', 'Could', 'Help', 'Your', 'Portfolio', 'The', 'Stock', 'Formed', 'Descending', 'Triangle', 'Chart', 'Pattern']",Wed Jul 18 18:11:29 +0000 2018,mmahotstuff1,JPM,JPMorgan Chase & Co.,1
24167,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 18:11:42 +0000 2018,victorblake392,PBR,Petríë_leo Brasileiro S.A. - Petrobras,1
24172,"['RT', 'GarySMorrow', 'RTN', 'new', 'July', 'high', 'heading', 'close', '200D', 'held', 'major', 'support', 'high', 'June', 'July', 'l']",Wed Jul 18 18:12:15 +0000 2018,cheri8891,RTN,Raytheon Company,1
24173,"['NCLH', 'ITB', 'MT', 'GPC', 'GLUU', 'TXT', 'NAV', 'HLT', 'BYD', 'CBIO', 'HUN', 'MDR', 'CTB', 'D', 'MELI', 'EVHC', 'AMLP', 'CCK', 'BSX', 'BRKB', 'SNA', 'PLAY']",Wed Jul 18 18:12:16 +0000 2018,teresaarthur66,HLT,Hilton Worldwide Holdings Inc.,1
24176,"['RT', 'GarySMorrow', 'UTX', 'moving', 'well', 'morn', 'extends', 'breakout', 'gain', 'pre', 'earnings', 'momentum']",Wed Jul 18 18:12:39 +0000 2018,cheri8891,UTX,United Technologies Corporation,1
24179,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'RRC']",Wed Jul 18 18:13:02 +0000 2018,AmosPatterson13,RRC,Range Resources Corporation,1
24185,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'SC']",Wed Jul 18 18:14:07 +0000 2018,RicardoPark10,ESV,Ensco plc,1
24191,"['generalelectric', 'amp', 'Microsoft', 'A', 'Match', 'Made', 'In', 'Heaven', 'GE', 'GOOGL', 'AMZN', 'MSFT']",Wed Jul 18 18:14:33 +0000 2018,kavedian,GE,General Electric Company,1
24197,"['Newgioco', 'Group', 'Continues', 'Revenue', 'Growth', 'Trends', 'Stock', 'Gains', 'Strength', 'NWGI', 'NWGI_Gaming', 'online', 'sportsbetting']",Wed Jul 18 18:15:11 +0000 2018,wwfinancial,WYNN,Wynn Resorts,1
24198,"['DASH', 'Dash', 'price', 'Binance', 'TEMPORARILY', 'accepting', 'new', 'user', 'GO', 'DNA']",Wed Jul 18 18:15:19 +0000 2018,suepiper112y,BLK,BlackRock,1
24200,"['Duplicate', 'successful', 'trader', 'automatically', 'Bitcoin', 'I', 'copy', 'wangzai888', 'Do']",Wed Jul 18 18:15:23 +0000 2018,RitaFelder4,SAN,Banco Santander,1
24206,"['AMD', 'looking', 'good', 'best', 'entry', 'would', '20EMA']",Wed Jul 18 18:16:09 +0000 2018,TraderAkiva,AMD,Advanced Micro Devices,1
24207,"['RT', 'DallarCoin', 'Some', 'neat', 'news', 'crypto', 'cryptocurrency', 'altcoin', 'altcoins', 'dallar', 'dal']",Wed Jul 18 18:16:09 +0000 2018,Jvthewanderer,DAL,Delta Air Lines,1
24209,"['discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS']",Wed Jul 18 18:16:22 +0000 2018,PWestlake,SNAP,Snap Inc.,1
24211,"['Recent', 'HLT', 'technical', 'alert', 'Non', 'ADX', 'Bearish', 'plus', 'alert']",Wed Jul 18 18:16:37 +0000 2018,SwingTradeBot,HLT,Hilton Worldwide Holdings Inc.,1
24218,"['How', 'doe', 'MA', 'Mastercard', 'patent', 'help', 'BTC', 'Bitcoin', 'Tom', 'Lee', 'explains']",Wed Jul 18 18:17:23 +0000 2018,CHItraders,MA,Mastercard Incorporated,1
24219,"['RT', 'GoonOfCrypto', 'Two', 'NEO', 'project', 'working', 'Government', 'TKY', 'China', 'EFX', 'Singapore', 'Great', 'thing', 'come', 'bo']",Wed Jul 18 18:17:35 +0000 2018,EEMCELEN,EFX,Equifax Inc.,1
24220,"['RT', 'moonhumster', 'discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS', 'PE', 'BAT', 'SALT']",Wed Jul 18 18:17:43 +0000 2018,sengar123098,WPX,WPX Energy,1
24224,"['Short', 'sale', 'volume', 'short', 'interest', 'SPY', 'XBI', 'NVO', 'MOS', 'AMD']",Wed Jul 18 18:18:02 +0000 2018,shortvolumes,MOS,The Mosaic Company,1
24230,"['JohnAGordon', 'RRupdates', 'Good', 'stuff', 'I', 'seen', 'many', 'MCD', 'selling', 'x', 'multiple', 'last', 'year']",Wed Jul 18 18:18:38 +0000 2018,McD_Truth,MCD,McDonald's Corporation,1
24235,"['RT', 'PWestlake', 'discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount', 'Register', 'BONUS', 'BELA', 'GNX']",Wed Jul 18 18:19:02 +0000 2018,iotacoin_news,SNAP,Snap Inc.,1
24239,"['Alphabet', 'take', 'Q2', 'charge', '07B', 'European', 'Commission', 'fine', 'GOOG', 'GOOGL']",Wed Jul 18 18:19:21 +0000 2018,theflynews,GOOG,Alphabet Inc.,1
24240,"['RT', 'theflynews', 'Alphabet', 'take', 'Q2', 'charge', '07B', 'European', 'Commission', 'fine', 'GOOG', 'GOOGL']",Wed Jul 18 18:19:21 +0000 2018,tradnews_,GOOG,Alphabet Inc.,1
24241,"['RT', 'realmoney', 'Alphabet', 'Shares', 'Up', 'Since', 'Latest', 'Buy', 'Recommendation', 'From', 'TheStreet', 'Ratings', 'GOOG', 'GOOGL', 'RealMoneySOD']",Wed Jul 18 18:19:28 +0000 2018,denis_horan,GOOG,Alphabet Inc.,1
24242,"['Luigimoro69', 'TGTX', 'behaving', 'like', 'INCY', 'leading', 'epacadostat', 'result', 'Anyone', 'think', 'big', 'trial', 'resu']",Wed Jul 18 18:19:42 +0000 2018,J_O_Connell,INCY,Incyte Corporation,1
24247,"['SGVNSports', 'Just', 'like', 'played', 'LA', 'team', 'C', 'going', 'want', 'play', 'LAClippers']",Wed Jul 18 18:20:02 +0000 2018,Alxandr_26,C,Citigroup Inc.,1
24258,"['Digibyte', 'DGB', 'valued', 'Binance', 'TEMPORARILY', 'accepting', 'new', 'user', 'GO']",Wed Jul 18 18:21:09 +0000 2018,FoxTradingGod,STX,Seagate Technology plc,1
24261,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'VET']",Wed Jul 18 18:21:54 +0000 2018,melaniebower89a,RAD,Rite Aid Corporation,1
24277,"['RT', 'GarySMorrow', 'CSX', 'SP500', 'gainer', 'well', 'bid', 'since', 'bell', 'opening', 'new', 'huge', 'upside', 'gap', 'earnings', 'pace', 'heaviest']",Wed Jul 18 18:23:11 +0000 2018,KeralaGuy77,CSX,CSX Corporation,1
24287,"['Gabell', 'Bergner', 'join', 'analyst', 'warming', 'GE', 'GE']",Wed Jul 18 18:24:23 +0000 2018,MarketCurrents,GE,General Electric Company,1
24289,"['TRON', 'TRX', 'price', 'discount', 'trade', 'sign', 'today', 'amp', 'enjoy', 'discount']",Wed Jul 18 18:24:27 +0000 2018,kevindavidson58,OXY,Occidental Petroleum Corporation,1
24291,"['Price', 'Decentraland', 'MANA', 'We', 'verified', 'Binance', 'accepting', 'new', 'user']",Wed Jul 18 18:24:34 +0000 2018,LeahRampling4,NEM,Newmont Mining Corporation,1
24293,"['RT', '15minofPham', 'Mid', 'day', 'close', 'gt', 'high', 'day', 'ago', 'trading', 'range', 'gt', 'Daily', 'EMA', 'gt', 'Close', 'gt', 'EMA', 'Vol', 'gt', '750K', 'TRGP']",Wed Jul 18 18:24:55 +0000 2018,sep_sal,ERIC,Telefonaktiebolaget LM Ericsson (publ),1
24294,"['Are', 'Clorox', 'CLX', 'Shares', 'Sell', 'Now', 'Goldman', 'Sachs', 'Has', 'Downgraded', 'Stock']",Wed Jul 18 18:25:01 +0000 2018,whatsonthorold2,CLX,The Clorox Company,1
24296,"['RT', 'ScottsdaleDoug', 'HLT', 'earnings', 'looking', 'good', 'weekly', 'chart']",Wed Jul 18 18:25:04 +0000 2018,sep_sal,HLT,Hilton Worldwide Holdings Inc.,1
24298,"['Ethereum', 'Classic', 'ETC', 'price', 'Binance', 'TEMPORARILY', 'accepting', 'new', 'user', 'GO']",Wed Jul 18 18:25:08 +0000 2018,deirdremackay43,TGT,Target Corporation,1
24300,"['Having', 'trusted', 'team', 'side', 'make', 'difference', 'investing', 'Have', 'tried', 'OptionAlarm', 'yet', 'Fre']",Wed Jul 18 18:25:12 +0000 2018,OptionAlarm,MA,Mastercard Incorporated,1
24302,"['RT', '15minofPham', 'Mid', 'day', 'trading', 'range', 'highest', 'faded', 'compared', 'open', 'Min', 'amp', 'Vol', 'gt', '750K', 'BBBY', 'HOG', 'ADM', 'GIS', 'LPX']",Wed Jul 18 18:25:22 +0000 2018,sep_sal,BBBY,Bed Bath & Beyond Inc.,1
24305,"['0x', 'ZRX', 'currently', 'We', 'verified', 'Binance', 'accepting', 'new', 'user']",Wed Jul 18 18:25:38 +0000 2018,GoldenNick99x,NEM,Newmont Mining Corporation,1
24306,"['RT', 'CaptainAltcoin', 'Mainnet', 'update', 'bringing', 'NULS', 'NULS', 'strong', 'price', 'recovery', 'Captain', 'Altcoin', 'BTC', 'ETH', 'XRP', 'BC']",Wed Jul 18 18:25:39 +0000 2018,Tokenator1,NEM,Newmont Mining Corporation,1
24308,"['RT', 'allstarcharts', 'bearish', 'Bonds', 'call', 'turn', 'correct', 'I', 'think', 'Regional', 'Banks', 'continue', 'benefit', 'rest', 'summ']",Wed Jul 18 18:25:41 +0000 2018,sep_sal,RF,Regions Financial Corporation,1
24311,"['A', 'top', 'performing', 'guru', 'Oracle', 'Omaha', 'agree', 'one', 'airline', 'two', 'bank', 'UAL']",Wed Jul 18 18:25:49 +0000 2018,gurufocus,WFC,Wells Fargo & Company,1
24315,"['A', 'free', 'share', 'stock', 'good', 'pas', 'Refer', 'friend', 'chance', 'FB', 'AAPL', 'JPM', 'chance']",Wed Jul 18 18:26:02 +0000 2018,mrzoriley,SNAP,Snap Inc.,1
24316,"['Attractive', 'call', 'overwrites', 'PBR', 'call', 'expensive', 'history', 'SKX', 'BIIB', 'NXPI', 'EWZ', 'PM', 'MDXG']",Wed Jul 18 18:26:04 +0000 2018,getvolatility,PBR,Petríë_leo Brasileiro S.A. - Petrobras,1
24318,"['Top', 'Gainers', '24pm', 'EST', 'STAF', 'MTSL', 'chrs', 'ASML', 'mtb', 'GWW', 'CSX', 'TEUM', 'BRKB', 'MTG', 'StayGreen']",Wed Jul 18 18:26:15 +0000 2018,mchaudhry82,MTB,M&T Bank Corporation,1
24323,"['NASDAQ', 'Top', 'Gainers', 'CHRS', 'ERIC', 'ADBE', 'ADOM', 'ADTN', 'ADRO', 'ADES', 'AEIS', 'AMD', 'ADXS', 'ADXSW', 'ADVM', 'DWMC', 'DWSH']",Wed Jul 18 18:26:45 +0000 2018,SmCapMarketPl,ERIC,Telefonaktiebolaget LM Ericsson (publ),1
24326,"['RT', 'getvolatility', 'Attractive', 'call', 'overwrites', 'PBR', 'call', 'expensive', 'history', 'SKX', 'BIIB', 'NXPI', 'EWZ']",Wed Jul 18 18:27:03 +0000 2018,PennyStocksMomo,PBR,Petríë_leo Brasileiro S.A. - Petrobras,1
24329,"['BA', 'keeping', 'industrials', 'pure', 'play', 'manufacturing', 'U', 'S', 'A']",Wed Jul 18 18:27:16 +0000 2018,cnbctickers,BA,The Boeing Company,1
24330,"['BABA', 'coming', 'alive', 'I', 'hope', 'hit', 'hold', 'longer', 'I', 'happy']",Wed Jul 18 18:27:20 +0000 2018,deafdaytrader,BABA,Alibaba Group Holding Limited,1
24331,"['Coin', 'listing', 'pump', 'Our', 'bot', 'detects', 'official', 'announcement', 'Join', 'Us']",Wed Jul 18 18:27:25 +0000 2018,oliverpaige625,RAD,Rite Aid Corporation,1
24338,"['Alphabet', 'take', '07B', 'charge', 'Q2', 'EU', 'fine', 'GOOG', 'GOOGL']",Wed Jul 18 18:27:46 +0000 2018,MarketCurrents,GOOG,Alphabet Inc.,1
24339,"['Alphabet', 'take', '07B', 'charge', 'Q2', 'EU', 'fine', 'GOOG', 'GOOGL']",Wed Jul 18 18:27:46 +0000 2018,SAlphaTech,GOOG,Alphabet Inc.,1
24341,"['RT', 'LaurieInMadison', 'Perfect', 'timing', 'Sarge', 'plan', 'semi', 'Sarge986', 'Stephen', 'Guilfoyle', 'AMAT', 'LRCX', 'KLAC', 'MU', 'NVDA', 'INTC', 'WDC', 'AMD']",Wed Jul 18 18:28:01 +0000 2018,sep_sal,AMAT,Applied Materials,1
24342,"['As', 'Merck', 'amp', 'Co', 'INC', 'MRK', 'Share', 'Price', 'Rose', 'Natixis', 'Boosted', 'Stake']",Wed Jul 18 18:28:07 +0000 2018,whatsonthorold2,MRK,Merck & Co.,1
24350,"['AMAT', 'Had', 'nice', 'turn', 'around', 'following', 'Bullish']",Wed Jul 18 18:28:38 +0000 2018,OSSTRADERS,AMAT,Applied Materials,1
24355,"['MonaCoin', 'MONA', 'price', 'Kucoin', 'distributes', 'every', 'fork', 'meaning', 'get', 'free', 'airdrop']",Wed Jul 18 18:28:59 +0000 2018,maon_sara,NEM,Newmont Mining Corporation,1
24363,"['Former', 'Comcast', 'employee', 'like', 'Rylinda', 'Laterrica', 'Jennifer', 'speaking', 'alleged', 'workplace', 'sexual', 'hara']",Wed Jul 18 18:29:50 +0000 2018,teamcoworker,CMCSA,Comcast Corporation,1
24367,"['BTC', 'Top', 'last', 'h', 'UNIT', '3054st', 'VIPS', '5st', 'VME', '337st', 'EFX']",Wed Jul 18 18:30:06 +0000 2018,CryptoPriceCall,VIPS,Vipshop Holdings Limited,1
24371,"['InvestorsLive', 'How', 'many', 'FURU', 'make', 'money', 'trading', 'Zero', 'lol', 'amtd', 'fb', 'twtr', 'ibm', 'nflx', 'aapl', 'amd']",Wed Jul 18 18:30:11 +0000 2018,AlertsChina,AMTD,TD Ameritrade Holding Corporation,1
24373,"['Free', 'chrome', 'extension', 'hide', 'tweet', 'shill', 'crypto', 'cash', 'tag', 'amp', 'promote', 'group', 'No']",Wed Jul 18 18:30:12 +0000 2018,shillkill_fan,SAN,Banco Santander,1
24378,"['NFLx', 'SIRI', 'Netflix', 'bringing', 'stand', 'comedy', 'SiriusXM', 'radio', 'Netflix', 'Joke', 'air', 'clip']",Wed Jul 18 18:30:38 +0000 2018,naashonomics,SIRI,Sirius XM Holdings Inc.,1
24381,"['RT', 'myrollingstocks', 'The', 'technical', 'trader', 'would', 'see', 'VIPS', 'support']",Wed Jul 18 18:30:43 +0000 2018,luzgarciacalde1,VIPS,Vipshop Holdings Limited,1
24382,"['We', 'like', 'SASR', 'SNA', 'SYF', 'earnings']",Wed Jul 18 18:30:44 +0000 2018,myrollingstocks,SYF,Synchrony Financial,1
24384,"['Lisk', 'LSK', 'price', 'HURRY', 'Binance', 'currently', 'accepting', 'new', 'user', 'MONA']",Wed Jul 18 18:30:50 +0000 2018,AnnLovesCrypto,XEL,Xcel Energy Inc.,1
24385,"['Alphabet', 'take', '07B', 'charge', 'Q2', 'EU', 'fine', 'GOOG', 'GOOGL']",Wed Jul 18 18:30:53 +0000 2018,ELPfan,GOOG,Alphabet Inc.,1
24388,"['RT', 'myrollingstocks', 'We', 'like', 'SASR', 'SNA', 'SYF', 'earnings']",Wed Jul 18 18:30:57 +0000 2018,luzgarciacalde1,SYF,Synchrony Financial,1
24393,"['Get', 'notified', 'important', 'coin', 'listing', 'exchange', 'Join', 'Us', 'PDC', 'ZIP', 'ETHOS']",Wed Jul 18 18:31:20 +0000 2018,RicardoPark10,OXY,Occidental Petroleum Corporation,1
24395,"['BA', 'Very', 'good', 'turn', 'around', 'following', 'Bullish', 'nine']",Wed Jul 18 18:31:26 +0000 2018,OSSTRADERS,BA,The Boeing Company,1
24397,"['Get', 'access', 'premium', 'paid', 'group', 'fraction', 'price', 'Join', 'Us', 'VEE']",Wed Jul 18 18:31:36 +0000 2018,victorblake392,NLY,Annaly Capital Management,1
24406,"['PH', 'ALERT', 'New', 'Parker', 'Hannifin', 'Corp', 'SEC', 'Filing', 'From', 'Stock', 'News', 'Alerts', 'App']",Wed Jul 18 18:32:19 +0000 2018,Allstocknews,PH,Parker-Hannifin Corporation,1
24410,"['Google', 'might', 'charge', 'Android', 'EU', 'fine', 'GOOG', 'GOOGL']",Wed Jul 18 18:32:35 +0000 2018,ELPfan,GOOG,Alphabet Inc.,1
24412,"['Current', 'IOTA', 'price', 'We', 'verified', 'Binance', 'accepting', 'new', 'user']",Wed Jul 18 18:32:49 +0000 2018,annadinh920,STX,Seagate Technology plc,1
24417,"['NEW', 'POST', 'Introducing', 'The', 'Dow', 'Fab', 'Indicator', 'DOWFAB5', 'BA', 'HD', 'GS', 'MMM', 'UNH']",Wed Jul 18 18:33:08 +0000 2018,allstarcharts,MMM,3M Company,1
24418,"['RT', 'allstarcharts', 'NEW', 'POST', 'Introducing', 'The', 'Dow', 'Fab', 'Indicator', 'DOWFAB5', 'BA', 'HD', 'GS', 'MMM', 'UNH']",Wed Jul 18 18:33:09 +0000 2018,tradnews_,MMM,3M Company,1
24419,"['Cardano', 'ADA', 'price', 'Binance', 'ha', 'million', 'user', 'Join', 'u', 'today']",Wed Jul 18 18:33:17 +0000 2018,DenniNicel,NEM,Newmont Mining Corporation,1
24420,"['mtb', 'Up', 'afternoon', 'trading', 'Need', 'digest', '10Q', 'But', 'initial', 'number', 'look', 'good', 'capitalplan', 'nim']",Wed Jul 18 18:33:28 +0000 2018,jbtravelers111,MTB,M&T Bank Corporation,1
24421,"['Currently', 'short', 'AMD', 'BABA', 'SNAP', 'All', 'top', 'All', 'extended', 'Buy', 'put']",Wed Jul 18 18:33:31 +0000 2018,traderunnerFX,SNAP,Snap Inc.,1
24423,"['Binance', 'one', 'top', 'crypto', 'exchange', 'Sign', 'Register', 'BONUS']",Wed Jul 18 18:33:42 +0000 2018,jesse_vallejo,MRK,Merck & Co.,1
24434,"['RT', 'MarketCurrents', 'Gabell', 'Bergner', 'join', 'analyst', 'warming', 'GE', 'GE']",Wed Jul 18 18:34:28 +0000 2018,sep_sal,GE,General Electric Company,1
24435,"['We', 'taking', 'every', 'effort', 'make', 'MyMDT', 'perfect', 'possible', 'beta', 'tester', 'enjoy', 'using', 'MyMDT']",Wed Jul 18 18:34:36 +0000 2018,MeasurableData,MDT,Medtronic plc,1
24440,"['RT', 'mchaudhry82', 'Top', 'Gainers', '24pm', 'EST', 'STAF', 'MTSL', 'chrs', 'ASML', 'mtb', 'GWW', 'CSX', 'TEUM', 'BRKB', 'MTG', 'StayGreen', 'BlackBoxStocks', 'stoc']",Wed Jul 18 18:35:03 +0000 2018,sep_sal,MTB,M&T Bank Corporation,1
24443,"['Top', 'mover', 'STAF', 'UAL', 'MTG', 'MTSL', 'PRPO', 'CEI', 'GWW', 'ERIC', 'CPAH', 'URG', 'INPX', 'BBOX', 'CHRS', 'NXTD']",Wed Jul 18 18:35:39 +0000 2018,TopStockAlerts1,ERIC,Telefonaktiebolaget LM Ericsson (publ),1
24446,"['RT', 'CaptainAltcoin', 'How', 'doe', 'Mastercard', 'patent', 'help', 'Bitcoin', 'Tom', 'Lee', 'explains', 'Captain', 'Altcoin', 'BTC', 'ETH', 'XRP']",Wed Jul 18 18:35:46 +0000 2018,cryptosima,NEM,Newmont Mining Corporation,1
24447,"['NASDAQ', 'Top', 'Gainers', 'CHRS', 'ERIC', 'RFIL', 'ZIONZ', 'TBIO', 'AMOT', 'ALQA', 'ALLT', 'MDRX', 'ALNY', 'AOSL', 'GOOG', 'GOOGL', 'SMCP']",Wed Jul 18 18:35:58 +0000 2018,SmCapMarketPl,ERIC,Telefonaktiebolaget LM Ericsson (publ),1
24448,"['Short', 'sale', 'volume', 'short', 'interest', 'CLF', 'CNX', 'VALE', 'X', 'MT']",Wed Jul 18 18:36:02 +0000 2018,shortvolumes,VALE,Vale S.A.,1
24459,"['Ancora', 'Advisors', 'LLC', 'Decreased', 'Stake', 'Symantec', 'Corp', 'SYMC', 'Million', 'Share', 'Value', 'Declined']",Wed Jul 18 18:36:34 +0000 2018,whatsonthorold2,SYMC,Symantec Corporation,1
24468,"['Finally', 'Time', 'To', 'Raise', 'Your', 'Stake', 'Loop', 'Capital', 'Upgrades', 'CSX', 'CSX', 'Shares']",Wed Jul 18 18:37:26 +0000 2018,whatsonthorold2,CSX,CSX Corporation,1
24470,"['Netflix', 'comedy', 'channel', 'Sirius', 'XM', 'starting', 'January', 'SIRI', 'share', 'flourish', 'NFLX']",Wed Jul 18 18:37:40 +0000 2018,I_NvesNme,SIRI,Sirius XM Holdings Inc.,1
24471,"['What', 'Will', 'The', 'Effects', 'Loop', 'Capital', 'Upgrade', 'Be', 'For', 'CSX', 'CSX', 'Shares']",Wed Jul 18 18:37:41 +0000 2018,mmahotstuff1,CSX,CSX Corporation,1
24474,"['spy', 'dg', 'well', 'key', 'poc', 'level', 'INtersting']",Wed Jul 18 18:38:14 +0000 2018,andy198210,DG,Dollar General Corporation,1
24475,"['MarketCurrents', 'RCL', 'Royal', 'Caribbean', 'Cruises', 'notable', 'market', 'movement', 'million', 'gain']",Wed Jul 18 18:38:15 +0000 2018,42Stocks,RCL,Royal Caribbean Cruises Ltd.,1
24476,"['MarketCurrents', 'RCL', 'Royal', 'Caribbean', 'Cruises', 'notable', 'market', 'movement', 'million', 'gain']",Wed Jul 18 18:38:15 +0000 2018,42Stocks,RCL,Royal Caribbean Cruises Ltd.,1
24478,"['marketminute', 'Rails', 'helping', 'today', 'thanks', 'CSX']",Wed Jul 18 18:38:16 +0000 2018,SunriseTrader,CSX,CSX Corporation,1
