Unnamed: 0,text,timestamp,source,symbols,company_names,Sentiment
24966,"['There', 'objectively', 'little', 'complain', 'JPM', 'MS', 'earnings', 'second', 'Q', 'row', 'People', 'ob']",Wed Jul 18 19:23:21 +0000 2018,OJRenick,JPM,JPMorgan Chase & Co.,-1
24969,"['RT', 'RestonTV', 'Problems', 'list', 'fix', 'Reston', 'Center', 'NORTH', 'destroy', 'BXP', 'Reston', 'Center', 'SOUTH', 'destroy', 'BPY', 'restononline', 'takeover']",Wed Jul 18 19:23:29 +0000 2018,RestonTV,BXP,Boston Properties,-1
25000,"['LOW', 'Triggered']",Wed Jul 18 19:26:11 +0000 2018,iampatelrp,LOW,Lowe's Companies,-1
25002,"['JNJ', 'Medical', 'Device', 'Business', 'Continues', 'Lag', 'JNJ', 'Ethicon', 'Medtechy']",Wed Jul 18 19:26:17 +0000 2018,medtechy,JNJ,Johnson & Johnson,-1
25003,"['RT', 'medtechy', 'JNJ', 'Medical', 'Device', 'Business', 'Continues', 'Lag', 'JNJ', 'Ethicon', 'Medtechy']",Wed Jul 18 19:26:19 +0000 2018,MedtechTribune,JNJ,Johnson & Johnson,-1
25018,"['Current', 'ARK', 'price', 'You', 'trade', 'low', 'fee', 'Binance']",Wed Jul 18 19:27:58 +0000 2018,EthDizguize,STX,Seagate Technology plc,-1
25031,"['BZUN', 'sideways', 'movement', 'exhausting']",Wed Jul 18 19:29:15 +0000 2018,mwmorriscapital,BZUN,Baozun Inc.,-1
25050,"['easy', 'weed', 'aph', 'BLIS', 'ATT', 'APH', 'ACB', 'LEAF', 'GENE', 'N', 'OGI', 'FIRE', 'THC', 'IN', 'Clearstream', 'reversing', 'ban', 'clearing', 'cann']",Wed Jul 18 19:31:17 +0000 2018,pkdale,APH,Amphenol Corporation,-1
25069,"['V', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Wed Jul 18 19:32:54 +0000 2018,optioncharts,V,Visa Inc.,-1
25071,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'EDG', 'CIC']",Wed Jul 18 19:32:58 +0000 2018,carolyn47529089,WFC,Wells Fargo & Company,-1
25097,"['Vanguard', 'Group', 'INC', 'Has', 'Cut', '3M', 'Co', 'MMM', 'Position', 'Valuation', 'Declined']",Wed Jul 18 19:35:06 +0000 2018,bibeypost_stock,MMM,3M Company,-1
25104,"['ABBV', 'Move', 'next', 'week', 'Exhaustion', 'call', 'taken', 'place', 'Expect', 'major', 'overnight', 'move', 'one', 'day']",Wed Jul 18 19:35:23 +0000 2018,johngeoinfo,ABBV,AbbVie Inc.,-1
25115,"['ntfri', 'More', 'Libya', 'Oil', 'Problems', 'Libya', 'Declares', 'Force', 'Majeure', 'On', 'Another', 'Oil', 'Port', 'amp', 'Yemen', 'Iran', 'Backed', 'Yemen', 'Hou']",Wed Jul 18 19:36:22 +0000 2018,TopNotch034,XOM,Exxon Mobil Corporation,-1
25144,"['Laboratory', 'Corp', 'Amer', 'Hldgs', 'LH', 'Holder', 'Healthcor', 'Management', 'LP', 'Lowered', 'Position', 'Million']",Wed Jul 18 19:39:57 +0000 2018,whatsonthorold2,LH,Laboratory Corporation of America Holdings,-1
25181,"['MGM', 'trying', 'shift', 'blame', 'painful', 'lawsuit', 'Las', 'Vegas', 'shooting', 'victim', 'attorney', 'say']",Wed Jul 18 19:43:03 +0000 2018,FoundryNewsBot,MGM,MGM Resorts International,-1
25187,"['EL', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Wed Jul 18 19:43:22 +0000 2018,optioncharts,EL,The EstíëŒ©e Lauder Companies Inc.,-1
25194,"['Fifth', 'Third', 'Bancorp', 'Cut', 'Honeywell', 'Intl', 'INC', 'HON', 'Holding', 'Million']",Wed Jul 18 19:44:34 +0000 2018,mmahotstuff1,HON,Honeywell International Inc.,-1
25203,"['Fifth', 'Third', 'Bancorp', 'Stake', 'Honeywell', 'Intl', 'INC', 'HON', 'Has', 'Cut', 'Market', 'Valuation', 'Declined']",Wed Jul 18 19:45:25 +0000 2018,bibeypost_stock,HON,Honeywell International Inc.,-1
25256,"['PPG', 'Industries', 'AM', 'Is', 'coming', 'first', 'miss', 'yr', 'last', 'qtr', 'Shares', 'weak', 'Will', 'tu']",Wed Jul 18 19:49:30 +0000 2018,TraceyRyniec,PPG,PPG Industries,-1
25265,"['TXT', 'Less', 'versus', 'wa', 'trading', 'morning', 'low', 'minute', 'left', 'Could', 'go', 'flat', 'gre']",Wed Jul 18 19:50:20 +0000 2018,RussellKBrett,TXT,Textron Inc.,-1
25266,"['Ekmagion', 'VXX', 'TVIX', 'SPY', 'flip', 'flop', 'copy', 'Incredible', 'wa', 'given', 'month', 'ahead']",Wed Jul 18 19:50:46 +0000 2018,MBHBS,TVIX,VelocityShares Daily 2x VIX ST ETN,-1
25290,"['Can', 'believe', 'took', 'long', 'find', 'explanation', 'WY', 'BCC', 'appear', 'hammered', 'brutal']",Wed Jul 18 19:53:38 +0000 2018,EquityTrader44,WY,Weyerhaeuser Company,-1
25307,"['RT', 'Hayess5178', 'Elon', 'musk', 'apparently', 'popped', 'ncp', 'telegram', 'group', 'check', 'say', 'hi', 'proper', 'sick', 'btc', 'btc']",Wed Jul 18 19:55:41 +0000 2018,SWTCHD_UP,TEL,TE Connectivity Ltd.,-1
25393,"['Operating', 'performance', 'LOW', 'Revenue', 'wa', 'billion', 'USD', 'increased', 'billion', 'USD']",Wed Jul 18 20:00:16 +0000 2018,stockclip_en,LOW,Lowe's Companies,-1
25395,"['Biggest', 'Losers', 'hr', 'SALT', 'SALT', 'Stratis', 'STRAT', '0x', 'ZRX', 'ReddCoin', 'RDD', 'S']",Wed Jul 18 20:00:20 +0000 2018,CryptoStatsBot,SAN,Banco Santander,-1
25436,"['Cleararc', 'Capital', 'INC', 'Lowered', 'Prologis', 'INC', 'PLD', 'Position', 'Million']",Wed Jul 18 20:01:54 +0000 2018,Fanob_stock,PLD,Prologis,-1
25459,"['see', 'DIG', 'price', 'drop', 'buy', 'order', 'history', 'book', 'called', 'Accumulation', 'XRP', 'BTC']",Wed Jul 18 20:03:24 +0000 2018,Cryptoptero,AMP,Ameriprise Financial,-1
25465,"['Cleararc', 'Capital', 'INC', 'Has', 'Lowered', 'Its', 'Stake', 'Prologis', 'INC', 'PLD', 'Million', 'Valuation', 'Rose']",Wed Jul 18 20:03:49 +0000 2018,bibeypost_stock,PLD,Prologis,-1
25468,"['CMS', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Wed Jul 18 20:04:17 +0000 2018,optioncharts,CMS,CMS Energy Corporation,-1
25478,"['continuing', 'add', 'gassy', 'cohort', 'long', 'book', 'CHK', 'SWN', 'Working', 'Utica', 'cohort', 'weakness']",Wed Jul 18 20:05:11 +0000 2018,Issaquahfunds,SWN,Southwestern Energy Company,-1
25480,"['Visa', 'I', 'bought', 'Aug', 'Calls', 'Strike', 'I', 'also', 'bougt', 'BA', 'Aug', 'Strike']",Wed Jul 18 20:05:18 +0000 2018,ExtremeTrader01,BA,The Boeing Company,-1
25494,"['RECAP', 'Pos', 'Comments', 'EBF', 'LN', 'BXE', 'FNV', 'AQ', 'HUN', 'GS', 'TTWO', 'Neg', 'Comments', 'MU', 'AGCO', 'HOG', 'VNTR', 'EVHC', 'MD', 'TSLA', 'DNKN', 'SGRY', 'ADTN']",Wed Jul 18 20:06:39 +0000 2018,OpenOutcrier,EVHC,Envision Healthcare Corporation,-1
25562,"['Matrix_Trading', 'jpmorgan', 'You', 'Tusa', 'actually', 'helping', 'mgt', 'understand', 'hell', 'happened']",Wed Jul 18 20:10:45 +0000 2018,AldebaranEnterp,FE,FirstEnergy Corp.,-1
25563,"['JohnLegere', 'whyyyyyyy', 'reporting', 'earnings', 'piece', 'shit', 'tmus']",Wed Jul 18 20:10:48 +0000 2018,GrowthAndPride,TMUS,T-Mobile US,-1
25570,"['RT', 'kirillklip', 'Chinese', 'company', 'circling', 'Globe', 'order', 'secure', 'supply', 'chain', 'NewEnergyPlan', 'leading', 'China', 'Po']",Wed Jul 18 20:11:10 +0000 2018,LithiumSpot,ABX,Barrick Gold Corporation,-1
25574,"['Times', 'More', 'Firms', 'Complain', 'About', 'Currencies', 'Than', 'Tariffs', 'JNJ', 'UDN']",Wed Jul 18 20:11:19 +0000 2018,whotrades,JNJ,Johnson & Johnson,-1
25580,"['RT', 'TheBubbleBubble', 'The', 'men', 'steered', 'US', 'crash', 'think', 'forgetting', 'lesson', 'crisis']",Wed Jul 18 20:11:58 +0000 2018,The_Mainlander,QQQ,Invesco QQQ Trust,-1
25617,"['RT', 'FOCVS_Trading', 'Jul17', 'trading', 'CostBas', 'In', 'Out', 'trade', 'multi', 'entry', 'exit', '1st', 'Trade', '42pm', 'VXX', '31P', 'In0', 'Out0', 'STOP']",Wed Jul 18 20:14:59 +0000 2018,ChrisRousseau17,TVIX,VelocityShares Daily 2x VIX ST ETN,-1
25624,"['RT', 'FOCVS_Trading', 'Jul17', 'trading', 'CostBas', 'In', 'Out', 'trade', 'multi', 'entry', 'exit', '1st', 'Trade', '42pm', 'VXX', '31P', 'In0', 'Out0', 'STOP']",Wed Jul 18 20:15:14 +0000 2018,cj_rous,TVIX,VelocityShares Daily 2x VIX ST ETN,-1
25656,"['RT', 'ZevFima', 'Wondering', 'wrong', 'TXT', 'Get', 'laying', 'bull', 'bear', 'case', 'tell']",Wed Jul 18 20:17:36 +0000 2018,Rushmeliss,TXT,Textron Inc.,-1
25694,"['RT', 'TheBubbleBubble', 'The', 'men', 'steered', 'US', 'crash', 'think', 'forgetting', 'lesson', 'crisis']",Wed Jul 18 20:20:44 +0000 2018,malimujo,QQQ,Invesco QQQ Trust,-1
25700,"['Held', 'faith', 'MU', 'tariff', 'news', 'China', 'ban', 'My', 'position', 'went', '22k']",Wed Jul 18 20:21:18 +0000 2018,Mordi_trades,MU,Micron Technology,-1
25704,"['SMAR', 'compete', 'GOOG', 'spreadsheet', 'MSFT', 'excel', 'Dead', 'money', 'right', 'I', 'start']",Wed Jul 18 20:21:29 +0000 2018,chickentraderrr,GOOG,Alphabet Inc.,-1
25709,"['Wondering', 'risk', 'KMI', 'The', 'day', 'volatility']",Wed Jul 18 20:22:03 +0000 2018,1MinuteStock,KMI,Kinder Morgan,-1
25737,"['RT', 'TheBubbleBubble', 'The', 'men', 'steered', 'US', 'crash', 'think', 'forgetting', 'lesson', 'crisis']",Wed Jul 18 20:24:19 +0000 2018,Santamoniker,QQQ,Invesco QQQ Trust,-1
25742,"['ASML', 'GOOG', 'GOOGL', 'TWTR', 'Tech', 'Today', 'Google', 'Record', 'Fine', 'Dumping', 'Broadcom', 'Twitter', 'ASML', 'Surges']",Wed Jul 18 20:24:25 +0000 2018,themarketisopen,GOOG,Alphabet Inc.,-1
25758,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'WFC', 'ITUB']",Wed Jul 18 20:25:05 +0000 2018,JustinA25256101,TGT,Target Corporation,-1
25764,"['CL', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Wed Jul 18 20:25:19 +0000 2018,optioncharts,CL,Colgate-Palmolive Company,-1
25781,"['Biotech', 'HC', 'New', 'revisited', 'Week', 'Lows', 'AVEO', 'CATB', 'CTIC', 'DNLI', 'ENZ', 'FBIO', 'GNCA', 'IDRA', 'MDGS', 'NPD']",Wed Jul 18 20:26:30 +0000 2018,redacre,GNCA,Genocea Biosciences,-1
25791,"['AA', 'ARNC', 'Alcoa', 'Beats', 'Q2', 'Earnings', 'Views', 'But', 'Cuts', 'Outlook', 'On', 'Trump', 'Tariffs']",Wed Jul 18 20:27:02 +0000 2018,NewsToDesk,ARNC,Arconic Inc.,-1
25796,"['RT', 'AndyBiotech', 'JNJ', 'Remicade', 'keep', 'volume', 'share', 'despite', 'two', 'infliximab', 'biosimilars', 'PFE', 'MRK', 'Just', 'sad', 'see', 'biosimil']",Wed Jul 18 20:27:20 +0000 2018,profmikecarrier,MRK,Merck & Co.,-1
25801,"['Everyone', 'pool', 'water', 'fine', 'SPY', 'still', 'long', 'since', 'wa', 'broken', 'target']",Wed Jul 18 20:27:58 +0000 2018,SmartTraderTips,QQQ,Invesco QQQ Trust,-1
25807,"['RT', 'TheBubbleBubble', 'The', 'men', 'steered', 'US', 'crash', 'think', 'forgetting', 'lesson', 'crisis']",Wed Jul 18 20:28:20 +0000 2018,mauriciowolf13,QQQ,Invesco QQQ Trust,-1
25824,"['Transports', 'fire', 'today', 'earnings', 'optimism', 'UnitedAir', 'UAL', 'CSX', 'Delta', 'DAL', 'NorfolkSouthern', 'NSC']",Wed Jul 18 20:29:15 +0000 2018,tpetruno,AAL,American Airlines Group Inc.,-1
25828,"['RT', 'TheBubbleBubble', 'The', 'men', 'steered', 'US', 'crash', 'think', 'forgetting', 'lesson', 'crisis']",Wed Jul 18 20:29:23 +0000 2018,TheAlien230511,QQQ,Invesco QQQ Trust,-1
25839,"['American', 'Express', 'drop', 'missing', 'revenue', 'AXP']",Wed Jul 18 20:30:08 +0000 2018,whotrades,AXP,American Express Company,-1
25846,"['RT', 'tpetruno', 'Transports', 'fire', 'today', 'earnings', 'optimism', 'UnitedAir', 'UAL', 'CSX', 'Delta', 'DAL', 'NorfolkSouthern', 'NSC', 'Amer']",Wed Jul 18 20:30:46 +0000 2018,jennablan,AAL,American Airlines Group Inc.,-1
25847,"['SPX', 'SPY', 'QQQ', 'NDX', 'IWM', 'VIX', 'DIA', 'DJIA', 'Fear', 'amp', 'Greed', 'Index']",Wed Jul 18 20:30:47 +0000 2018,teresaarthur66,QQQ,Invesco QQQ Trust,-1
25868,"['RampCapitalLLC', 'Oh', 'lest', 'I', 'forget', 'worst', 'one', 'ever', 'bought', 'boat', 'load', 'tvix', 'two', 'year', 'ago', 'I', 'wa', 'ce']",Wed Jul 18 20:32:06 +0000 2018,victrola78,TVIX,VelocityShares Daily 2x VIX ST ETN,-1
25873,"['GE', 'The', 'Stock', 'seen', 'buyer', 'retracement', 'low', 'still', 'see', 'downside', 'elliottwave']",Wed Jul 18 20:32:28 +0000 2018,ElliottForecast,GE,General Electric Company,-1
25874,"['WTF', 'NEW', 'high', 'today', 'QQQ', 'come', 'man', 'A', 'long', 'since', 'wa', 'broken', 'target']",Wed Jul 18 20:32:37 +0000 2018,SmartTraderTips,QQQ,Invesco QQQ Trust,-1
25884,"['FRLF', 'No', 'toxic', 'debt', 'See', 'today', 'PR', 'mj', 'mmj', 'cbd', 'cannabis', 'pot', 'weed', 'hash', 'hemp', 'essentialCBDoil', 'CBDNews', 'AERO']",Wed Jul 18 20:32:52 +0000 2018,OneOClockDrop,ABBV,AbbVie Inc.,-1
25931,"['ALLE', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Wed Jul 18 20:35:46 +0000 2018,optioncharts,ALLE,Allegion plc,-1
25933,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'INFX', 'POT']",Wed Jul 18 20:35:51 +0000 2018,RobertE08533864,STX,Seagate Technology plc,-1
25939,"['IWM', 'must', 'NOT', 'gotten', 'BUY', 'BUY', 'BUY', 'memo', 'CRAMER', 'A', 'long', 'since', 'wa', 'broken', 'target']",Wed Jul 18 20:36:34 +0000 2018,SmartTraderTips,QQQ,Invesco QQQ Trust,-1
26005,"['T', 'Still', 'Stock', 'trade', 'lower', 'Daily', 'buy', 'area', 'keep', 'waiting', 'lower', 'like', 'selling', 'elliottwave']",Wed Jul 18 20:40:18 +0000 2018,ElliottForecast,T,AT&T Inc.,-1
26006,"['Now', 'see', 'DIA', 'got', 'BUY', 'BUY', 'BUY', 'memo', 'CRAMER', 'making', 'NEW', 'high', 'A', 'long', 'since', 'wa', 'broken']",Wed Jul 18 20:40:21 +0000 2018,SmartTraderTips,QQQ,Invesco QQQ Trust,-1
26008,"['RT', 'aXpire_official', 'We', 'happy', 'announce', 'partnered', 'Block66', 'become', 'new', 'member', 'growing', 'Preferr']",Wed Jul 18 20:40:24 +0000 2018,buntattorso1234,AXP,American Express Company,-1
26009,"['Cheap', 'Consumer', 'Stocks', 'Uncertain', 'Market', 'WHR', 'BC', 'MHK', 'AAPL', 'NWL', 'FBHS', 'EPC', 'CRI', 'PKG', 'HBI']",Wed Jul 18 20:40:26 +0000 2018,TopStockAlerts1,MHK,Mohawk Industries,-1
26012,"['RT', 'tpetruno', 'Transports', 'fire', 'today', 'earnings', 'optimism', 'UnitedAir', 'UAL', 'CSX', 'Delta', 'DAL', 'NorfolkSouthern', 'NSC', 'Amer']",Wed Jul 18 20:40:42 +0000 2018,Fxhedgers,AAL,American Airlines Group Inc.,-1
26091,"['BA', 'also', 'got', 'BUY', 'BUY', 'BUY', 'memo', 'CRAMER', 'making', 'NEW', 'high', 'daily', 'A', 'long', 'since', 'wa', 'broken', 'wit']",Wed Jul 18 20:45:51 +0000 2018,SmartTraderTips,QQQ,Invesco QQQ Trust,-1
26105,"['ebay', 'hey', 'fa666ots', 'loses', 'gonna', 'bank', 'flee']",Wed Jul 18 20:46:41 +0000 2018,AlertsChina,EBAY,eBay Inc.,-1
26125,"['AAOI', 'Sometimes', 'hard', 'stop', 'wonderful']",Wed Jul 18 20:47:56 +0000 2018,Falcontrader,AAOI,Applied Optoelectronics,-1
26139,"['Wondering', 'risk', 'V', 'The', 'day', 'volatility']",Wed Jul 18 20:49:03 +0000 2018,1MinuteStock,V,Visa Inc.,-1
26141,"['ebay', 'fuk', 'u', 'covering', 'scum', 'gonna', 'cover', 'lower']",Wed Jul 18 20:49:15 +0000 2018,AlertsChina,EBAY,eBay Inc.,-1
26144,"['RT', 'lilnickysmith', 'EVHC', 'Odd', 'table']",Wed Jul 18 20:49:26 +0000 2018,BeefEnt,EVHC,Envision Healthcare Corporation,-1
26193,"['RT', 'ElliottForecast', 'T', 'Still', 'Stock', 'trade', 'lower', 'Daily', 'buy', 'area', 'keep', 'waiting', 'lower', 'like', 'selli']",Wed Jul 18 20:53:20 +0000 2018,jbulger1,T,AT&T Inc.,-1
26202,"['another', 'potential', 'failed', 'break', 'BLK']",Wed Jul 18 20:53:49 +0000 2018,bostonchaahhts,BLK,BlackRock,-1
26224,"['The', 'chart', 'scare', 'everyone', 'More', 'FB', 'GOOG', 'AMZN', 'Than', 'AAPL', 'MSFT']",Wed Jul 18 20:55:12 +0000 2018,TradeCloserApp,GOOG,Alphabet Inc.,-1
26234,"['marcie_stewart', 'Can', 'get', 'source', 'I', 'get', 'shareholder', 'Heresay', 'rude', 'poster']",Wed Jul 18 20:55:44 +0000 2018,REALITYofJNJ,JNJ,Johnson & Johnson,-1
26258,"['RT', 'MarketsUpChuck', 'Subscribe', 'YouTube', 'Channel', 'FAST', 'Graphs', 'Stock', 'Videos', 'GE', 'LOW', 'HD', 'FB', 'FN', 'ADS', 'SKT', 'SVB', 'T', 'ABC', 'ON', 'DKS', 'JCOM', 'N']",Wed Jul 18 20:58:19 +0000 2018,FASTGraphs,ON,ON Semiconductor Corporation,-1
26271,"['CSX', 'earnings', 'breakout', 'bought', 'lower', 'time', 'frame', 'timing', 'due', 'first', 'pb', 'I', 'sti']",Wed Jul 18 20:59:44 +0000 2018,edbtrader000,CSX,CSX Corporation,-1
26289,"['Register', 'Binance', 'trade', 'low', 'fee', '5x', 'cheaper', 'Bithumb', 'Bitfinex', 'HitBTC', 'Po']",Wed Jul 18 21:00:35 +0000 2018,BinanceBaby,ETN,Eaton Corporation plc,-1
26319,"['ABT', 'earnings', 'break', 'half', 'r', 'loss', 'due', 'anticipation', 'trigger', 'continuation', 'r', 'r', 'wa', 'p']",Wed Jul 18 21:02:35 +0000 2018,edbtrader000,ABT,Abbott Laboratories,-1
26346,"['As', 'tonight', 'ADBE', 'within', 'billion', 'market', 'cap', 'IBM', 'Remember', 'IBM', 'criticized', 'OMTR', 'taking']",Wed Jul 18 21:03:45 +0000 2018,STylerRiggs,ADBE,Adobe Systems Incorporated,-1
26403,"['drudgeheadlines', 'Total', 'money', 'grab', 'criminal', 'enterprise', 'Google', 'tell', 'EU', 'go', 'fuck', 'Don', 'pay']",Wed Jul 18 21:08:25 +0000 2018,johnmknox,GOOG,Alphabet Inc.,-1
26422,"['T', 'ha', 'bad', 'technical', 'rating', 'doe', 'show', 'decent', 'setup', 'pattern']",Wed Jul 18 21:10:02 +0000 2018,ChartMill,T,AT&T Inc.,-1
26423,"['Problem', 'investor', 'extremely', 'impatient', 'want', 'know', 'everything', 'spent', 'littl']",Wed Jul 18 21:10:02 +0000 2018,AlexChoOfficial,NEM,Newmont Mining Corporation,-1
26437,"['I', 'cash', 'except', 'jpm', 'aug', 'Took', 'small', 'loss', 'sq', 'today', 'damn', 'thing', 'wa', 'useless', 'today']",Wed Jul 18 21:11:16 +0000 2018,trader_wow,JPM,JPMorgan Chase & Co.,-1
26443,"['AXP', 'Provisioning', 'NCOs', 'amp', 'Reserve', 'Build', 'increase', 'seasonally', 'low', '2Q', 'NIM', 'pressure', 'oops']",Wed Jul 18 21:11:41 +0000 2018,gamesblazer06,AXP,American Express Company,-1
26454,"['RT', 'WaterMartyr', 'Buyer', 'CL_F', 'Oil', 'future', 'pulled', 'back', 'area', 'symmetry', 'lower', 'range', 'channel', 'Tight', 'sto']",Wed Jul 18 21:12:06 +0000 2018,Jabato111111,NFLX,Netflix,-1
26499,"['TEN', 'CUBS', 'AGO', 'I', 'HUM', 'LOW', 'I', 'EFF', 'ONE', 'FOR', 'ADS']",Wed Jul 18 21:14:44 +0000 2018,stockbard,LOW,Lowe's Companies,-1
26500,"['blackrock', 'The', 'EU', 'ha', 'bad', 'Blackrock', 'MIFIDII', 'example', 'ha', 'prevented', 'investor', 'UK', 'EU', 'fr']",Wed Jul 18 21:14:45 +0000 2018,johnmknox,BLK,BlackRock,-1
26511,"['CryptoDazzler', 'CryptoCoinMaps', 'Citadel_Team', 'ctl', 'Citadel_Team', 'hidden', 'gem', 'low', 'supply', 'good', 'Roadmap', 'Block', 'rewa']",Wed Jul 18 21:15:15 +0000 2018,Crypto_N1,CTL,CenturyLink,-1
26517,"['MCaruso_Cabrera', 'asks', 'FB', 'SteveBannon', 'evil', 'Data', 'public', 'trust', 'stop', 'convergence', 'power']",Wed Jul 18 21:15:37 +0000 2018,DeliveringAlpha,GOOG,Alphabet Inc.,-1
26526,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'VET', 'WRC']",Wed Jul 18 21:16:12 +0000 2018,chloeball366,BLK,BlackRock,-1
26529,"['SLB', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Wed Jul 18 21:16:35 +0000 2018,optioncharts,SLB,Schlumberger Limited,-1
26563,"['RT', 'TheBubbleBubble', 'The', 'men', 'steered', 'US', 'crash', 'think', 'forgetting', 'lesson', 'crisis']",Wed Jul 18 21:19:43 +0000 2018,Nicolejunemcka1,QQQ,Invesco QQQ Trust,-1
26576,"['Sarah', 'Sanders', 'Housing', 'start', 'tumble', 'month', 'low', 'US', 'Economy', 'interestrates', 'CentralBanks', 'RateHike']",Wed Jul 18 21:20:48 +0000 2018,putinsmypapi,MS,Morgan Stanley,-1
26583,"['Billionaire', 'Hedge', 'Fund', 'Manager', 'Ken', 'Griffin', 'Slams', 'Bitcoin', 'currencywatch', 'NewsFeed', 'BTC', 'ETH', 'XRP', 'LTC', 'ZEC', 'AMP', 'ETC']",Wed Jul 18 21:21:04 +0000 2018,CryptoPatron,AMP,Ameriprise Financial,-1
26588,"['RT', 'MarketCurrents', 'EBay', 'lower', 'guidance', 'disappoints', 'EBAY']",Wed Jul 18 21:21:35 +0000 2018,sep_sal,EBAY,eBay Inc.,-1
26620,"['thehill', 'Protestors', 'outnumber', 'viewer', 'drown', 'band', 'golfing', 'trip', 'family', 'business', 'trip']",Wed Jul 18 21:23:49 +0000 2018,mytweetology,S,Sprint Corporation,-1
26622,"['CNBCFastMoney', 'time', 'lose', 'Dan', 'Nathan', 'Wrong', 'political', 'view', 'cloud', 'little', 'mind', 'He', 'wrong', 'MU', 'wrong']",Wed Jul 18 21:24:00 +0000 2018,DAVIDECOHN,MU,Micron Technology,-1
26648,"['RT', 'DAVIDECOHN', 'CNBCFastMoney', 'time', 'lose', 'Dan', 'Nathan', 'Wrong', 'political', 'view', 'cloud', 'little', 'mind', 'He', 'wrong', 'MU', 'wrong', 'spx', 'wro']",Wed Jul 18 21:25:45 +0000 2018,BobsBlitz,MU,Micron Technology,-1
26650,"['RT', 'OphirGottlieb', 'AAPL', 'How', 'Trade', 'Apple', 'After', 'Earnings', 'Rip', 'via', 'cmlviz', 'Don', 'Forget', 'About', 'Apple']",Wed Jul 18 21:25:54 +0000 2018,hawkjedi7708,AAPL,Apple Inc.,-1
26661,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'ONION', 'GNT']",Wed Jul 18 21:26:26 +0000 2018,evanalsop4864,XOM,Exxon Mobil Corporation,-1
26669,"['You', 'trade', 'low', 'fee', 'Binance', 'Register', 'BONUS', 'HPQ', 'CPC']",Wed Jul 18 21:27:04 +0000 2018,RobertE08533864,HPQ,HP Inc.,-1
26696,"['CSCO', 'Stock', 'ha', 'done', 'full', 'retrace', 'since', 'fear', 'hit', 'chasing']",Wed Jul 18 21:29:43 +0000 2018,BeatShort,CSCO,Cisco Systems,-1
26699,"['Fake', 'event', 'AAPL', 'timestamp']",Wed Jul 18 21:30:02 +0000 2018,yon_yon_yon_yon,AAPL,Apple Inc.,-1
26703,"['EBAY', 'American', 'Express', 'AXP', 'Alcoa', 'AA', 'beat', '2Q', 'expectation', 'lower', 'guidance', 'otherwise', 'disappoint']",Wed Jul 18 21:30:24 +0000 2018,davidmilstead,AXP,American Express Company,-1
26725,"['billion', 'dollar', 'fine', 'NO', 'problem', 'NEW', 'ALL', 'TIME', 'HIGH', 'GOOGL', 'A', 'long', 'since', 'wa', 'broken', 'target']",Wed Jul 18 21:31:36 +0000 2018,SmartTraderTips,QQQ,Invesco QQQ Trust,-1
26729,"['At', 'End', 'Day', 'Corning', 'Introduces', 'Gorilla', 'Glass', 'Intel', 'Turns', 'amp', 'Samsung', 'Foolishly', 'Mocks', 'iPhone', 'X', 'AAPL']",Wed Jul 18 21:31:52 +0000 2018,MacHashNews,AAPL,Apple Inc.,-1
26758,"['Distorted', 'US', 'yield', 'curve', 'still', 'warning', 'sign', 'economy', 'h', 'CapEconMarkets', 'SPX', 'NFLX']",Wed Jul 18 21:33:00 +0000 2018,StockBoardAsset,NFLX,Netflix,-1
26802,"['RonSupportsYou', 'I', 'lived', 'Texas', 'many', 'yr', 'Illegals', 'going', 'schoold', 'free', 'destroy', 'school', 'apts', 'destroyed']",Wed Jul 18 21:36:04 +0000 2018,tammytabby,S,Sprint Corporation,-1
26812,"['MMM', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Wed Jul 18 21:36:47 +0000 2018,optioncharts,MMM,3M Company,-1
26816,"['FDX', 'Gets', 'Stock', 'downgrade', 'POPS', 'short', 'covering', 'A', 'new', 'long', 'since', 'wa', 'broken', 'today', 'targ']",Wed Jul 18 21:37:12 +0000 2018,SmartTraderTips,UPS,United Parcel Service,-1
26823,"['RT', 'tpetruno', 'Transports', 'fire', 'today', 'earnings', 'optimism', 'UnitedAir', 'UAL', 'CSX', 'Delta', 'DAL', 'NorfolkSouthern', 'NSC', 'Amer']",Wed Jul 18 21:37:47 +0000 2018,UNSCAMMABLE,AAL,American Airlines Group Inc.,-1
26828,"['NFLX', 'subscriber', 'number', 'disappoint', 'YahooFinance', 'VOD', 'SVOD']",Wed Jul 18 21:38:13 +0000 2018,Boutonski_Films,NFLX,Netflix,-1
26831,"['crazy', 'graph', 'poor', 'SNAP']",Wed Jul 18 21:38:34 +0000 2018,henry_springer,SNAP,Snap Inc.,-1
